,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Prediction,Actual,Correct,Model
72,0.968629975092325,1.5780426831648895,-0.47106303010943207,-0.45321578958648845,0.03105503506096257,0.17258390194401194,-0.06522483353184345,0.22138025186980353,-0.6950650060118325,0.08781673326509327,-1.1360027684359149,-1.051607057924588,0.5925555020310063,0.01185204301617278,-1.6463297061144664,0.7988757722462017,0.4739917271003103,0.18815625505607395,1.5590119516411785,0,1,False,XGBoost
73,-0.600602996054033,1.5780426831648895,-1.253186540773232,-0.40623688143947834,-0.47524948720633237,-1.2976080148905276,0.5437789964466438,-2.1404791231742815,-0.8078372113008218,-0.26751387607970384,-1.1360027684359149,-2.204782839971406,-0.19759180755144898,-0.501063735194012,-0.5718416329344458,-0.30207788229392046,-0.4861390414555031,1.0209160435278883,0.15177500150551448,1,1,True,XGBoost
74,0.304723718068866,-0.4180778636637564,-1.8341925772663406,-0.7350892384685491,0.05701936953620837,-0.5700903653229202,-0.25469269174737263,-0.28248308147293444,-0.21175555477330762,-0.21675236045901844,-0.4483496533278633,-0.09898358579895672,-0.5572101343485926,-1.013979513404197,-0.3468419936788005,-0.5010454102228582,-0.38234112053055025,-1.6772256711207902,-0.054162113148485194,0,0,True,XGBoost
75,-0.35918253895459384,-0.19628669179390668,0.13228939240264248,1.0735987251913401,0.160876707437192,0.32415007893726333,0.9091812944337362,0.5362948352090152,1.3187243741486872,0.037055217644408577,1.0906835090568225,1.655849126011418,0.7090515797258556,0.7812257103314503,1.1409107230319973,-0.44798740277514143,-0.33044216006807386,-0.44474118418250497,0.3920349686018472,1,1,True,XGBoost
76,-1.143799024527773,-1.1388991722407673,-1.4989967869818548,1.2615143577793804,-2.201877729810184,-0.8429094839107731,-0.01109115975597763,-1.0697695398209628,0.14267137613494368,-1.4857902509761525,0.17381268891275461,0.703225653885786,1.2510115933497195,-1.013979513404197,1.016931329972764,2.072267950991403,-0.602911702496075,-1.2441905811154468,0.7009406405828469,1,1,True,XGBoost
77,0.24436860379400516,0.635430202718029,-0.44871664409046624,1.0735987251913401,-0.15069530626575872,-1.2824513971912024,0.7603136915501062,-1.0697695398209628,1.914806030676201,-0.8258905479072429,2.3350081935380587,2.05695374585379,-0.5572101343485926,0.35550561441699696,-0.09888320756033418,-0.6602194325660083,-0.8883559850396952,0.7877433027557801,-0.912233424206817,1,1,True,XGBoost
78,-1.3248643673523528,-1.5270337230130042,0.6909490428767854,-0.12436343255741783,-0.15069530626575872,1.4457397886873238,0.3407777197871481,1.0716496268856746,1.012628388364288,-1.1812211572520404,0.7959750311533721,-0.19925974075954894,-0.5572101343485926,0.9248421282303022,0.8011153494622472,0.46726322569797213,-0.09689683798693008,-1.1442594064988292,-1.1868162437454832,1,0,False,XGBoost
79,-0.9023785674283329,-0.5289734495986805,-1.2084937687353006,-0.9699837792035997,-0.24157047692911945,-1.4037043387858035,-0.7824960110620617,-1.573632873163701,-0.2600864998971604,-0.6736060010451871,-0.1863865618581297,-0.3496739732004383,-1.0637148199783717,0.01185204301617278,0.8332581550701965,-0.6734839344279375,-0.7067096234210277,0.05491468890058364,-0.5690048997834842,1,1,True,XGBoost
80,-1.5059297101769327,1.1344603394251909,-1.2755329267921978,0.04006274595711779,-0.033855801127152155,-0.6913433069175215,1.5046517059682574,-0.43994037314254003,0.5937601972909002,1.1538085612994862,-0.6448219719301639,-1.2521593678457739,1.5853046858653734,1.330045593016348,-0.842759565915733,-0.28881338043199123,-0.5250632618023604,-0.7112243164934855,-0.7062963095528173,1,1,True,XGBoost
81,-0.23847231040487388,-0.8062124144359927,-1.566035945038752,0.8856830926032997,-2.1629312280973156,-1.1157286024986255,0.9497815497656353,-0.15651724813725,-0.24397618485587622,-0.31827539170038927,0.599502712551072,0.051430646641933364,-0.05070544871881341,-0.7882965709917156,0.6633604682853215,3.5711566613894004,-0.7586085838835042,-0.8444658826489758,0.4950035259288471,1,1,True,XGBoost
82,0.0029481466945660514,-0.2517344847613691,0.7356418149147166,1.0501092711178348,0.8619137382688309,-0.31242786443439297,0.2325103722354169,0.504803376875094,1.2220624839009822,0.037055217644408577,0.7632296447196558,-0.6003643606019207,-0.8408527583012689,2.0635151558569125,0.8745846194232741,-0.7663354474614418,-0.46018956122426485,0.4546393873670545,0.7695863454675133,1,1,True,XGBoost
83,-0.35918253895459384,-0.14083889882644426,-0.38167748603356916,0.016573291883612822,1.1475214174965356,-0.8277528662114478,0.8144473653259715,-0.47143183147646117,0.48098799200191106,-0.7243675166658722,0.9924473497556726,0.3522591115237114,0.07592072268863152,0.5965760301757841,-1.54071763054549,-0.43472290091321225,-0.46018956122426485,0.18815625505607395,-1.2211390961878161,0,1,False,XGBoost
84,1.813601574940364,-0.19628669179390668,-0.1135208538059807,-0.5706630599540138,0.7970029020807161,0.7940052276163424,-0.25469269174737263,0.3473460852054882,-1.1944847722916414,-0.01370629797627753,-0.5138404261952968,-0.3998120506807348,-1.8234718484230408,-1.357633084805021,-0.7417393197193208,0.42746972011218454,1.330324574731171,0.4879497789059271,-0.6376506046681508,1,0,False,XGBoost
85,0.18401348951914517,-0.5844212425661429,-0.40402387205253476,0.39240455705969357,-0.46226731996870946,-0.524620512224945,-0.755429174174129,-0.5344147481443036,-0.11509366452560284,-1.0796981260106697,0.7632296447196558,-1.001468980444292,-0.05070544871881341,0.5965760301757841,1.0812169411886627,-0.7398064437375834,1.2654508741530754,1.0542264350667607,0.9755234601215128,0,0,True,XGBoost
86,0.0029481466945660514,-0.2517344847613691,-0.8286052064128835,0.4863623733537139,0.005090700585716773,-1.358234485687828,0.8821144575458034,-0.5973976648121458,0.9642974432404358,-0.31827539170038927,1.4181373733939902,0.25198295656311853,1.5549144047275871,-1.357633084805021,-1.3845954318783076,0.3744117126644678,-0.7326591036522659,-0.11163726879377926,-1.2211390961878161,1,1,True,XGBoost
87,0.304723718068866,0.025504480075943033,0.8697201310285109,0.1340205622511381,1.3292717588232572,0.7485353745183674,-0.22762585485943998,0.9141923352160687,-1.0494919369200841,-0.4705599385624455,-0.8740396769661808,-0.5000882056413277,0.07592072268863152,-0.501063735194012,-1.6050032417613886,-0.28881338043199123,-0.38234112053055025,0.4213289958281819,0.014483591736181405,1,0,False,XGBoost
88,1.6928913463906439,-0.362630070696294,0.42279241064919654,0.34542564891268324,-0.4233208182558405,0.12711404884603625,-0.4982942237387677,0.06392296020019794,0.384326101754206,-0.8258905479072429,0.8942111904545224,1.9065395134129004,0.9623039225407455,1.037683599436543,-0.25500540622751666,0.4937922294218305,0.019875823053641814,-0.7778450995712307,-0.22577637536015152,1,1,True,XGBoost
89,-1.8077052815512318,0.6908779956854915,0.31106048055436797,-0.10087397848391244,-0.43630298549346364,-0.6761866892181964,-1.323832748820717,-0.628889123146067,0.9642974432404358,1.2553315925408568,0.9924473497556726,1.655849126011418,1.9753132938003037,-0.8652339377232433,0.10315728483249019,0.6927597573507682,1.9271626200496492,1.2207783927611238,-1.427076210841816,0,0,True,XGBoost
90,-0.5402478817791729,-0.5289734495986805,-0.158213625843912,0.41589401113319857,-1.1243578490874797,-1.4188609564851284,-0.07875825197580956,-1.6051243314976222,0.09434043101109095,-0.7243675166658722,0.6322480989847887,0.5026733439646008,0.07592072268863152,-0.8652339377232433,0.8883601075409667,1.0111078020370685,-0.8494317646928379,1.5205719166109768,1.2844291321025125,1,1,True,XGBoost
91,-1.143799024527773,-1.0834513792733047,-0.02413530973011777,0.18099947039814804,0.22578754362530676,-0.46399404142764433,0.21897695379145082,-0.5973976648121458,0.44876736191934274,0.7477164363340035,-0.3828588804604298,-1.4025736002866633,-3.089733562497489,1.037683599436543,0.26846314224480106,0.06932816984009665,-0.8624065048084569,-0.5446723587991227,0.35771211615951415,1,1,True,XGBoost
92,-1.9284155101009517,-0.4180778636637564,0.19932855045953937,0.204488924471653,1.2124322536846504,0.021017724950760347,1.0580488973173665,0.1898887935358826,0.22322295134136433,0.7477164363340035,0.20655807534647116,1.054192196247861,0.8508728917021939,0.35550561441699696,-1.5223503130552332,-0.5806324213944333,-0.6548106629585514,0.7544329112169077,-0.809264866879817,1,0,False,XGBoost
93,-1.6266399387266528,0.025504480075943033,-0.5604485741852948,0.8387041844562897,-0.29349914587961107,-0.2972712467350678,-0.10582508886374246,-0.062042873135486495,1.624820359933086,0.24010128012714949,1.1889196683579732,-1.151883212885181,0.288652690653139,-0.501063735194012,0.7184624207560917,-0.24901987484620372,0.4480422468690721,-0.6446035334157403,-1.1524933913031499,0,1,False,XGBoost
94,-1.143799024527773,-0.5289734495986805,-0.5381021881663292,0.1340205622511381,-1.2152330197508403,-0.41852418832966887,-0.01109115975597763,0.06392296020019794,0.5615395672083314,0.4939088582305765,0.3702850075150547,-1.3022974453260703,-0.5572101343485926,1.5505993776467277,1.2694819454637944,-0.4081938971893539,-0.6548106629585514,-0.11163726879377926,-1.0838476864184832,1,0,False,XGBoost
95,0.8479197465426042,-0.5844212425661429,-1.3425720848490947,0.1340205622511381,-0.799803668146906,-0.6307168361202209,0.30017746445524884,0.1898887935358826,0.4970983070431948,-0.26751387607970384,0.20655807534647116,0.5528114214448973,0.41527886206058395,0.1965017231718395,-0.5029641923459829,-0.28881338043199123,-0.4342400809930267,-0.6779139249546129,-0.22577637536015152,1,1,True,XGBoost
96,-0.4798927675043138,0.635430202718029,-0.6274877322421919,-0.006916162189892566,-0.17665964074100474,-0.47915065912696947,-1.215565401268986,-0.6603805814799881,0.5454292521670477,0.8492394675753736,0.042831143177887596,-1.151883212885181,-1.4030729593503242,0.35550561441699696,1.4577469497389264,-0.5143099120847874,1.7455162584309818,-0.5779827503379953,-1.5986904730534823,0,1,False,XGBoost
97,-1.143799024527773,-1.471585930045541,-0.18056001186287762,-0.6646208762480338,-0.6699819957706765,0.38477654973456354,0.3949113935630139,-0.15651724813725,-0.08287303444303472,-1.9426438915623208,0.5012665532499218,0.4023971890040079,-0.5572101343485926,0.35550561441699696,1.1730535286399466,0.14891518101167175,-0.7326591036522659,-0.01170609417716145,-1.0838476864184832,1,1,True,XGBoost
98,0.546144175168305,-0.5289734495986805,1.7188827997492078,-0.10087397848391244,0.10894803848669997,1.233547140896772,-1.0531643799413895,1.4810385852266492,-0.9850506767549474,-0.5213214541831309,-0.6448219719301639,0.10156872412222913,-0.5572101343485926,0.35550561441699696,1.2465227986009737,0.016270162392379925,1.226526653806218,-0.14494766033265175,0.0488064441785147,0,0,True,XGBoost
99,1.934311803490084,-0.4735256566312188,0.31106048055436797,0.15751001632464307,0.10894803848669997,0.5818125798257906,0.9497815497656353,0.9141923352160687,-1.0656022519613682,0.3416243113685203,-1.2669843141707815,0.8536398863266753,-0.2735675103959159,-0.07534363927955873,1.714889394602521,-0.6734839344279375,-0.6418359228429322,-0.24487883494926949,-3.3148330951701457,1,1,True,XGBoost
100,-0.4798927675043138,0.41363903084817927,0.8473737450095452,1.2380249037058755,-1.1113756818498568,0.08164419574806077,-0.05169141508787688,-0.09353433146940766,2.1725710713367477,-0.31827539170038927,1.6146096919962907,1.20460642868875,0.288652690653139,-1.013979513404197,0.41999351153941933,3.41198263904625,-0.019048397293215485,0.8210536942946529,-0.3973906375718178,1,1,True,XGBoost
101,1.6928913463906439,-0.029943312891519396,0.8920665170474764,-0.8760259629095793,0.1738588746748147,1.0668243462041953,-1.743368720583675,0.6622606685446998,-1.1622641422090731,-0.6228444854245017,-1.1360027684359149,-0.851054748003403,1.9753132938003037,-2.1321359099024,0.6220340039322437,-0.4612519046370706,2.4980511851368896,0.7211225196780351,0.6666177881405136,0,0,True,XGBoost
102,0.727209517992885,1.7443860620672769,-1.0297226805835749,0.4393834652067035,-0.21560614245387344,-1.3279212502891777,0.6114460886664758,-1.101260998154884,0.6420911424147523,-0.4705599385624455,1.4836281462614236,0.703225653885786,-0.05070544871881341,1.037683599436543,-1.4167382374862567,0.2682956977690344,-0.6937348833054087,1.0542264350667607,-0.5346820473411509,1,0,False,XGBoost
103,1.210050432191765,1.3562515112950406,-0.0017889237111521343,0.6272990977947441,0.13491237296194622,0.08164419574806077,-0.7960294295060281,0.06392296020019794,1.2542831139835504,-0.6736060010451871,0.20655807534647116,0.30212103404341495,-1.1903409913858167,-2.039811069824567,-0.4478622398752127,-0.6204259269802208,2.7445712473336528,0.8543640858335253,0.4606806734865138,0,0,True,XGBoost
104,-1.143799024527773,-0.9725557933383799,-0.33698471399563784,-0.6646208762480338,-0.9555896749983814,-0.49430727682629466,0.3949113935630139,-0.15651724813725,-0.08287303444303472,-0.06446781359696223,0.5012665532499218,0.4023971890040079,0.07592072268863152,0.35550561441699696,1.205196334247896,0.6397017499030515,-0.7326591036522659,-0.04501648571603405,-1.0838476864184832,1,1,True,XGBoost
105,0.8479197465426042,-1.6379293089479283,0.17698216444057374,-0.5706630599540138,-0.786821500909283,1.1122941993021707,-0.33589320241117115,0.6307692102107783,0.09434043101109095,-1.7395978290795795,0.5012665532499218,0.3522591115237114,-0.05070544871881341,-1.013979513404197,-0.35143382305136467,0.387676214526397,-0.5639874821492177,-1.5106737134264272,-0.36306778512948457,1,0,False,XGBoost
106,0.18401348951914517,0.025504480075943033,-0.158213625843912,0.8856830926032997,-0.6699819957706765,-0.11539183434316587,0.24604379067938348,-0.09353433146940766,1.0770696485294249,-1.231982672872726,0.8942111904545224,-0.6003643606019207,-0.9168284611457359,-0.501063735194012,-0.48459687485572617,1.0641658094847852,0.6686128288345968,0.22146664659494653,-0.22577637536015152,1,1,True,XGBoost
107,-1.9284155101009517,-0.9171080003709182,-0.0464816957490834,-0.5236841518070036,-0.7738393336716601,1.3244868470927227,-1.5945011177000448,0.9771752518839106,-0.5822928007228434,0.9507624988167445,-0.8412942905324642,-1.7535401426487383,0.07592072268863152,0.7812257103314503,0.5990748570694228,-0.1826973655365578,1.6936172979685056,-1.5439841049652998,-0.5346820473411509,0,0,True,XGBoost
108,0.06330326096942604,0.41363903084817927,1.4730725535405853,-0.5001946977334986,1.5110221001499782,0.23321037274131237,0.36784455667508076,0.28436316853764587,-0.6306237458466959,-0.11522932921764834,-0.022659629689545917,1.054192196247861,1.1294504687985722,-0.1368935326647804,-1.68306434109498,-0.5938969232563625,2.0828595014370785,0.08822508043945625,-0.809264866879817,0,0,True,XGBoost
109,0.0029481466945660514,-0.14083889882644426,-2.0800028234749632,-1.2283677740121552,-2.253806398760676,-1.252138161792552,-0.471227386850835,-1.4791584981619375,-1.548911703199893,0.9507624988167445,-0.8412942905324642,-0.3496739732004383,-0.9776090234213092,0.01185204301617278,0.5118300989907031,0.9049917871416351,-0.47316430133988396,-0.8111554911101032,-0.22577637536015152,0,1,False,XGBoost
110,0.36507883234372596,-0.2517344847613691,0.06525023434574517,-0.17134234070442778,-0.11174880455289002,0.809161845315668,-0.32235978396720455,0.09541441853411932,-0.550072170640275,0.4939088582305765,-0.5138404261952968,1.4051587386099358,0.025270254125653546,-0.501063735194012,0.8516254725604532,-0.859186960494946,-0.16177053856502557,-0.6779139249546129,0.73526349302518,0,0,True,XGBoost
111,0.24436860379400516,-0.5289734495986805,0.0875966203647108,0.3219361948391783,-0.24157047692911945,0.4454030205318642,0.8685810391018374,0.28436316853764587,0.44876736191934274,-1.0289366103899846,-0.9067850633998976,-1.1017451354048848,-0.5572101343485926,0.7812257103314503,-1.6922479998401083,2.1385904603010486,0.4610169869846912,-0.6112931418768678,1.4560433943141788,1,1,True,XGBoost
112,-0.7213132246037538,-1.3052425511431545,-1.0520690666025405,-1.3927939525266906,-1.046464845661742,-0.11539183434316587,-1.35089958570865,-0.5029232898103824,-1.661683908488882,0.2908627957478349,-1.5289474056405155,-1.3022974453260703,0.7090515797258556,0.35550561441699696,0.9296865718940445,-0.5673679195325041,-0.6937348833054087,-0.9443970572655935,-0.8435877193221504,0,1,False,XGBoost
113,1.028985089367185,0.5245346167831049,2.0540785900336935,-0.5706630599540138,0.4335022194272736,2.2187272913529066,-1.2696990750448516,1.9849019185693875,-0.5661824856815594,-0.31827539170038927,-0.08815040255697944,1.7059872034917145,-3.089733562497489,-0.501063735194012,-0.0896995488152058,-0.38166489346549554,-0.5639874821492177,0.8543640858335253,-1.0838476864184832,0,0,True,XGBoost
114,-2.3509013100249714,-0.5844212425661429,-0.4934094161283977,0.15751001632464307,0.4724487211401425,-0.8429094839107731,1.2610501739768623,-1.1642439148227264,-0.48563091047513857,-2.247212985286433,-1.0705119955684812,-0.3998120506807348,-0.5572101343485926,-0.501063735194012,-0.6590863910131654,-0.48778090836092897,-0.5899369623804559,0.12153547197832884,0.8725549027945132,1,0,False,XGBoost
115,0.727209517992885,-0.4735256566312188,1.2496086933509283,-0.33576851921896317,0.7061277314173556,1.4912096417852994,0.9497815497656353,1.2291069185552799,-0.09898334948431867,0.3416243113685203,0.042831143177887596,0.3522591115237114,1.2510115933497195,-1.7833531807194742,1.641420124641494,-0.7663354474614418,-0.04499787752445369,-1.5772944965041724,-1.5986904730534823,0,0,True,XGBoost
116,0.787564632267745,-1.0834513792733047,-1.1638009966973692,0.9561514548238149,-1.487858531740922,0.24836699044063754,1.206916500200997,-0.6603805814799881,0.9965180733230041,-1.231982672872726,1.6146096919962907,0.4023971890040079,0.622945783168793,-0.7882965709917156,-0.49378053360085455,2.231441973334553,-0.8624065048084569,-1.5772944965041724,-0.7062963095528173,1,1,True,XGBoost
117,0.727209517992885,-1.0280035863058423,-0.4263702580715006,-0.030405616263397536,-0.18964180797862765,0.5818125798257906,-0.4441605499629021,0.5992777518768575,0.06211980092852283,0.3416243113685203,0.042831143177887596,0.3522591115237114,-0.8408527583012689,0.14008098756871912,1.4531551203663622,0.029534664254309107,0.3701938061753575,-0.5779827503379953,-1.5986904730534823,1,0,False,XGBoost
118,-1.0230887959780528,1.0790125464577285,0.48983156870609385,-1.5337306769677208,-0.8127858353845289,1.0971375816028457,-0.3900268761870365,0.12690587686804028,-0.4695205954338544,0.2908627957478349,-0.2846227211592798,-1.8538162976093309,-2.0767241912379304,0.01185204301617278,-0.4754132161105978,2.815080055259437,-0.1487957984494065,0.4213289958281819,-0.7406191619951505,1,0,False,XGBoost
119,-0.29882742467973306,0.35819123788071683,-1.0297226805835749,0.18099947039814804,-1.6046980368795287,-1.0096322786033496,0.36784455667508076,-0.9752951648191995,0.12656106109365953,0.8492394675753736,1.0251927361893893,0.10156872412222913,1.1294504687985722,-0.1368935326647804,0.3511160709509565,1.554952378376165,-0.8753812449240761,-0.2115684434103969,-0.671973457110484,1,1,True,XGBoost
120,2.055022032039804,0.41363903084817927,1.964693045957831,0.674278005941754,0.5633238918035031,2.1277875851569554,-0.3494266208551375,1.638495876896255,-0.11509366452560284,-0.41979842294176006,0.5340119396836385,2.1070918233340863,-0.5572101343485926,-0.21383089939630823,-0.011638449481614563,-0.24901987484620372,-0.4212653408774076,0.05491468890058364,1.0098463125638462,0,1,False,XGBoost
121,0.18401348951914517,0.6908779956854915,1.0484912191802367,-0.7585786925420541,1.7576832776648144,0.293836843538613,-0.5524278975146333,-0.28248308147293444,-0.952830046672379,-0.06446781359696223,-0.5465858126290136,-1.2521593678457739,1.9753132938003037,-0.501063735194012,-0.6912291966211147,-0.5806324213944333,1.1097539927656461,1.1541576096833785,0.18609785394784778,0,0,True,XGBoost
122,0.42543394661858513,-0.4735256566312188,1.0708376051992023,1.3554721740734008,-0.09876663731526689,1.9610647904643792,0.7332468546621735,1.4810385852266492,1.2865037440661196,1.2045700769201708,0.7959750311533721,-0.44995012816103125,-1.0637148199783717,0.9248421282303022,0.5485647339712166,-0.01025884133147844,-0.7715833239991232,-0.41143079264363236,0.11745214906318119,1,1,True,XGBoost
123,0.18401348951914517,0.5799824097505666,-0.26994555593874053,-0.8055576006890642,-0.6050711595825617,-1.161198455596601,-1.7569021390276416,-1.0067866231531206,-0.48563091047513857,0.646193405092632,-0.4483496533278633,-1.151883212885181,0.13163623810790728,1.2069458062459035,0.3465242415783923,0.003005660530450742,2.0958342415526974,1.420640741994359,0.3920349686018472,0,0,True,XGBoost
124,-1.4455745959020718,-0.19628669179390668,-0.1135208538059807,-0.006916162189892566,0.7970029020807161,0.7940052276163424,1.3287172661966942,0.3473460852054882,1.1737315387771294,-0.01370629797627753,0.14106730247903765,0.4023971890040079,-1.8234718484230408,-1.142208457956743,-0.7738821253272702,0.42746972011218454,-0.6548106629585514,0.4879497789059271,-1.2211390961878161,1,0,False,XGBoost
125,0.8479197465426042,-0.7507646214685302,-3.1973221244232493,1.2145354496323704,-3.2144867743447736,-2.873896255620343,1.7076529826277531,-3.1167143315258365,0.078230115969807,-1.1812211572520404,-0.21913194829184623,-0.19925974075954894,0.025270254125653546,1.330045593016348,-1.5131666543101048,3.531363155803613,-0.6677854030741704,-0.11163726879377926,0.9068777552368462,1,1,True,XGBoost
126,0.36507883234372596,-1.3052425511431545,0.5792171127819568,-0.312279065145458,-0.5141959889192013,2.2793537621502074,-1.215565401268986,1.5755129602284124,-0.7756165812182534,-1.4350287353554674,-1.0377666091347646,2.0068156683734935,-1.0637148199783717,-0.501063735194012,-0.24582174748238828,-0.4081938971893539,0.11069900386297551,-1.4440529303486822,-0.36306778512948457,1,0,False,XGBoost
127,0.36507883234372596,0.5245346167831049,-0.6274877322421919,0.5803201896477338,-1.2152330197508403,-1.5401138980797298,0.35431113823111465,-1.1642439148227264,0.1748920062175118,-0.21675236045901844,-0.21913194829184623,0.4023971890040079,-0.5572101343485926,-1.142208457956743,1.1317270642868689,-0.28881338043199123,-0.7975328042303614,1.2540887842999964,0.9412006076791798,0,0,True,XGBoost
128,-0.35918253895459384,0.08095227304340546,1.5401117115974827,0.22797837854515798,2.341880803357847,0.5514993444271408,0.4625784857828458,-0.3139745398068558,1.399275949355108,0.1893397645064641,1.5163735326951404,2.2073679782946782,-0.5572101343485926,0.9248421282303022,-0.8703105421511181,-0.8857159642188044,-0.6807601431897896,1.1874680012222512,-0.46603634245648445,0,0,True,XGBoost
129,-0.7213132246037538,0.025504480075943033,-0.0017889237111521343,0.22797837854515798,-0.6699819957706765,1.3851133178900237,-0.9178301955017255,1.323581293557044,0.22322295134136433,-1.5365517665968382,-0.35011349402671327,-0.2995358957201419,-0.5572101343485926,-0.8652339377232433,1.2235636517381527,0.5468502368695471,0.11069900386297551,-0.17825805187152435,0.8725549027945132,1,0,False,XGBoost
130,-0.8420234531534729,0.4690868238156417,1.6741900277112765,-0.9464943251300945,1.6408437725262077,1.7185589072751768,-1.0260975430534567,2.1423592102389932,-0.8239475263421058,0.646193405092632,-1.1360027684359149,-0.75077859304281,-1.0637148199783717,0.35550561441699696,-1.182554939485483,-0.5143099120847874,1.1227287328812652,1.1874680012222512,-0.6033277522258175,0,0,True,XGBoost
131,-0.4798927675043138,-0.4735256566312188,-1.7671534192094436,1.4259405362939161,-1.8513592143943645,-0.3275844821337181,0.7873805284380389,-0.030551414801565334,1.6731513050569384,-1.6888363134588942,1.3526466005265565,0.3522591115237114,0.7090515797258556,1.330045593016348,1.5863181721707238,1.8069779137528192,-0.7586085838835042,-0.9110866657267209,-1.5986904730534823,1,1,True,XGBoost
132,-0.35918253895459384,-1.6379293089479283,0.17698216444057374,1.6138561688819566,-0.786821500909283,1.1122941993021707,1.3016504293087616,0.6307692102107783,0.4004364167954902,-1.7395978290795795,0.9269565768882392,0.9539160412872683,-0.05070544871881341,1.2069458062459035,-0.3192910174434153,0.387676214526397,-0.4212653408774076,-1.5106737134264272,0.08312929662084788,1,1,True,XGBoost
133,0.42543394661858513,-0.362630070696294,0.3557532525922996,-0.47670524365999345,0.9787532434074376,-0.1457050697418164,-0.6200949897344652,-0.7863464148156726,-0.8561681564246741,0.08781673326509327,-1.0050212227010478,-1.6532639876881452,-1.0637148199783717,-0.501063735194012,-0.9896981058377872,-0.5010454102228582,1.473046716002981,1.3873303504554868,0.6666177881405136,0,0,True,XGBoost
134,0.727209517992885,-0.4735256566312188,0.8026809729716139,-1.181388865865145,-0.6829641630082994,0.27868022583928787,-0.40356029463100307,-0.030551414801565334,-1.2267054023742097,-0.16599084483833304,-1.5944381785079489,-0.14912166327925247,0.288652690653139,-1.1986291935598636,1.544991707817646,0.6927597573507682,-0.7067096234210277,-1.910398411892898,-2.2851475219001474,1,1,True,XGBoost
135,0.0029481466945660514,0.13640006601086713,-0.09117446778701467,0.6272990977947441,-0.47524948720633237,0.8394750807143179,0.09717618779575306,0.315854626871567,0.5132086220844794,1.7629467487477108,0.10832191604532111,0.001292569161636209,0.5925555020310063,1.4223704330941813,0.19499387228377402,-0.26228437670813287,-0.7326591036522659,0.08822508043945625,0.4263578210441805,1,0,False,XGBoost
136,0.42543394661858513,-0.9725557933383799,-0.1135208538059807,1.3554721740734008,0.05701936953620837,0.05133096034941067,0.7332468546621735,0.7252435852125422,1.2865037440661196,0.6969549207133174,0.7959750311533721,-0.44995012816103125,-1.1903409913858167,0.9248421282303022,0.580707539579166,-0.63369042884215,-0.7715833239991232,-0.8444658826489758,0.11745214906318119,1,1,True,XGBoost
137,-0.600602996054033,0.4690868238156417,1.1602231492750652,-2.238414299172873,0.9398067416945688,1.6427758187785508,-2.7719085223251203,0.8827008768821475,-1.2750363474980624,-0.9781750947692989,-1.7254197242428158,-0.14912166327925247,0.9623039225407455,0.1965017231718395,0.8791764487958383,-0.4214583990512831,1.758490998546601,0.4879497789059271,0.28906641127484756,0,0,True,XGBoost
138,1.149695317916904,0.19184785897832954,0.9144129030664425,-0.6411314221745289,0.6801633969421098,1.7185589072751768,-0.6742286635103307,2.1738506685729138,-0.8078372113008218,2.0675158424718227,-1.8564012699776828,-0.44995012816103125,0.288652690653139,1.2069458062459035,-0.19071979501161798,-0.8989804660807336,-0.032023137408834584,-0.9110866657267209,1.0098463125638462,0,1,False,XGBoost
139,2.055022032039804,-1.1943469652082297,-0.0464816957490834,-0.35925797329246817,-0.6829641630082994,-0.2972712467350678,0.15130986157161888,-0.9438037064852783,-0.22786586981459203,-0.5720829698038162,-0.05540501612326267,0.703225653885786,-1.0637148199783717,-0.21383089939630823,-0.480005045483162,1.6610683932715984,-0.6807601431897896,-0.44474118418250497,-0.019839260706151895,1,1,True,XGBoost
140,-0.7816683388786129,-1.1388991722407673,0.42279241064919654,0.27495728669216835,0.9917354106450603,0.38477654973456354,-2.054637344794902,0.9456837935499899,-0.0023214592366138567,1.2553315925408568,0.5667573261173553,0.30212103404341495,-1.4030729593503242,0.35550561441699696,0.6771359564030139,-0.5673679195325041,2.7315965072180335,-0.17825805187152435,-0.26009922780248473,0,0,True,XGBoost
141,-0.11776208185515392,-0.362630070696294,1.4283797815026542,-0.5941525140275187,1.1994500864470277,0.293836843538613,-1.1343648906051877,0.8197179602143052,-0.3567483901448652,0.9507624988167445,-0.5138404261952968,-1.352435522806367,1.1294504687985722,0.5965760301757841,-0.35602565242392886,-0.4214583990512831,2.6148238461774618,0.05491468890058364,-0.19145352291781823,0,0,True,XGBoost
142,1.089340203642044,-0.8616602074034551,-0.1135208538059807,-0.8760259629095793,-0.033855801127152155,0.41508978513321426,-1.9463699972431707,0.8827008768821475,-1.3233672926219149,1.4076161394029123,-1.7254197242428158,-1.8538162976093309,-0.9168284611457359,0.35550561441699696,0.04805533236171991,-0.8989804660807336,2.796470207796129,-1.4440529303486822,2.1768232956031777,0,0,True,XGBoost
143,0.8479197465426042,1.1899081323926526,0.6239098848198881,0.06355220003062276,1.575932936338093,-0.2972712467350678,0.4355116488949127,-0.9752951648191995,-0.1473142946081714,-0.01370629797627753,0.14106730247903765,-0.75077859304281,0.9623039225407455,0.7812257103314503,-1.2330650625836892,-0.8857159642188044,-0.7715833239991232,1.3540199589166138,0.4263578210441805,0,1,False,XGBoost
